Project Short Code,GroupCode,SiteID,NorthSouthOrder,SampleSeason,SamplingSeasonCode,Sample Year,SeasonSeq,Survey Year,Survey Month,Survey Day,Genus,PlotID,6 letter code,Species Name,SpeciesSize (mm),Comments
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,5,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,2,NUCEMA,Nucella emarginata,13,Plot 3.3
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,2,NUCEMA,Nucella emarginata,8,Plot 3.3
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,2,NUCEMA,Nucella emarginata,15,Plot 3.3
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,2,NUCEMA,Nucella emarginata,12,Plot 3.3
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,2,NUCEMA,Nucella emarginata,12,Plot 3.3
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,2,NUCEMA,Nucella emarginata,15,Plot 3.3
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,2,NUCEMA,Nucella emarginata,8,Plot 3.3
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,2,NUCEMA,Nucella emarginata,10,Plot 3.3
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,2,NUCEMA,Nucella emarginata,16,Plot 3.3
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,3,NUCEMA,Nucella emarginata,13,Plot 3.1
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,3,NUCEMA,Nucella emarginata,7,Plot 3.1
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,3,NUCEMA,Nucella emarginata,8,Plot 3.1
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,3,NUCEMA,Nucella emarginata,7,Plot 3.1
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,3,NUCEMA,Nucella emarginata,7,Plot 3.1
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,3,NUCEMA,Nucella emarginata,10,Plot 3.1
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,3,NUCEMA,Nucella emarginata,16,Plot 3.1
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,3,NUCEMA,Nucella emarginata,14,Plot 3.1
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,3,NUCEMA,Nucella emarginata,9,Plot 3.1
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,3,NUCEMA,Nucella emarginata,8,Plot 3.1
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,4,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,4,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,4,NUCEMA,Nucella emarginata,9,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,4,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,4,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,4,NUCEMA,Nucella emarginata,8,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,4,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,4,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,4,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,4,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCEMA,Nucella emarginata,20,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCEMA,Nucella emarginata,20,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PAP,5040,144,WN16,2016,4,2015,11,28,mytilus,5,NUCCAN,Nucella cannaliculata,17,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,1,NUCCAN,Nucella cannaliculata,7,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,1,NUCCAN,Nucella cannaliculata,22,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,2,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,3,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,3,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,3,NUCEMA,Nucella emarginata,24,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,3,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,3,NUCEMA,Nucella emarginata,8,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,3,NUCCAN,Nucella cannaliculata,34,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,3,NUCCAN,Nucella cannaliculata,28,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,3,NUCCAN,Nucella cannaliculata,28,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,4,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,4,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,4,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,4,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,4,NUCEMA,Nucella emarginata,7,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,4,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,4,NUCEMA,Nucella emarginata,9,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,4,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,5,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,5,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,5,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,FTB,5076,144,WN16,2016,4,2016,1,24,mytilus,5,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,1,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,1,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,1,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,1,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,1,NUCCAN,Nucella cannaliculata,14,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,2,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,3,TEGFUN,Tegula funebralis,11,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,3,TEGFUN,Tegula funebralis,10,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,4,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,4,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,4,NUCEMA,Nucella emarginata,4,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,4,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,5,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,5,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,5,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,5,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PYR,5000,144,WN16,2016,4,2016,1,10,mytilus,5,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,1,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,1,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,1,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,1,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,1,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,1,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,2,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,2,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,3,NUCEMA,Nucella emarginata,8,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,3,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,3,TEGFUN,Tegula funebralis,6,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,4,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,4,NUCEMA,Nucella emarginata,23,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,4,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,4,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,5,NUCCAN,Nucella cannaliculata,8,
NC_RockyIt,HSU,PSG,5005,144,WN16,2016,4,2016,1,9,mytilus,5,TEGFUN,Tegula funebralis,5,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCEMA,Nucella emarginata,9,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCCAN,Nucella cannaliculata,32,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,NUCCAN,Nucella cannaliculata,22,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,TEGFUN,Tegula funebralis,8,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,TEGFUN,Tegula funebralis,8,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,1,TEGFUN,Tegula funebralis,5,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,TEGFUN,Tegula funebralis,5,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,TEGFUN,Tegula funebralis,4,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,TEGFUN,Tegula funebralis,5,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,TEGFUN,Tegula funebralis,5,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,TEGFUN,Tegula funebralis,13,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,TEGFUN,Tegula funebralis,4,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,2,TEGFUN,Tegula funebralis,3,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,TEGFUN,Tegula funebralis,5,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,TEGFUN,Tegula funebralis,4,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,TEGFUN,Tegula funebralis,8,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,TEGFUN,Tegula funebralis,6,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,TEGFUN,Tegula funebralis,4,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,TEGFUN,Tegula funebralis,5,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,TEGFUN,Tegula funebralis,8,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,TEGFUN,Tegula funebralis,4,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,3,TEGFUN,Tegula funebralis,4,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,NUCCAN,Nucella cannaliculata,28,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,NUCCAN,Nucella cannaliculata,29,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,TEGFUN,Tegula funebralis,16,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,TEGFUN,Tegula funebralis,13,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,TEGFUN,Tegula funebralis,8,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,TEGFUN,Tegula funebralis,5,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,TEGFUN,Tegula funebralis,8,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,4,TEGFUN,Tegula funebralis,4,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,NUCEMA,Nucella emarginata,21,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,NUCCAN,Nucella cannaliculata,28,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,NUCCAN,Nucella cannaliculata,30,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,TEGFUN,Tegula funebralis,14,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,TEGFUN,Tegula funebralis,10,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,TEGFUN,Tegula funebralis,8,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,TEGFUN,Tegula funebralis,5,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,TEGFUN,Tegula funebralis,15,
NC_RockyIt,HSU,MAC,5075,144,WN16,2016,4,2016,2,8,mytilus,5,TEGFUN,Tegula funebralis,13,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,1,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,1,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,1,NUCCAN,Nucella cannaliculata,9,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,2,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,2,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,2,NUCEMA,Nucella emarginata,6,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,2,NUCEMA,Nucella emarginata,6,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,2,NUCCAN,Nucella cannaliculata,34,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCEMA,Nucella emarginata,22,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCEMA,Nucella emarginata,23,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCEMA,Nucella emarginata,27,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCEMA,Nucella emarginata,9,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCEMA,Nucella emarginata,23,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCCAN,Nucella cannaliculata,33,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCCAN,Nucella cannaliculata,27,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCCAN,Nucella cannaliculata,28,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCCAN,Nucella cannaliculata,28,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCCAN,Nucella cannaliculata,33,
NC_RockyIt,HSU,BLN,5078,144,WN16,2016,4,2016,2,7,mytilus,3,NUCCAN,Nucella cannaliculata,25,
